Этап;Сотрудник;Цена часа;Время в часах;Календарный срок в днях;Стоимость шага;Доля в выполнении;Удельное время;Удельная стоимость
ШАГ 1. Подтвердить актуальность конструкторской документации;;;;;;;;;
Запросить у КБ перечень действующих спецификаций и версий КД;Координатор;500;1;1;500;1;1;500
Ожидание ответа от КБ;—;0;0;5;0;1;0;0
Направить напоминание КБ при отсутствии ответа;Координатор;500;0.5;1;250;0.5;0.25;125
Получить перечень и проверить на полноту;Калькулятор;600;4;1;2400;1;4;2400
Зафиксировать спецификации как базу расчёта;Калькулятор;600;2;1;1200;1;2;1200
ИТОГО — ШАГ 1;;;7.5;9;4350;;7.25;4225
ШАГ 2. Подтвердить актуальность состава изделия;;;;;;;;;
Запросить у КБ подтверждение актуальности состава изделия и спецификаций;Координатор;500;1;1;500;1;1;500
Ожидание ответа от КБ;—;0;0;5;0;1;0;0
Направить напоминание КБ при отсутствии ответа в срок;Координатор;500;0.5;1;250;0.5;0.25;125
Получить ответ и зафиксировать отличия от предыдущего расчёта в составе изделия;Калькулятор;600;3;1;1800;1;3;1800
Подтвердить что спецификации актуальны и можно переходить к сбору цен;Руководитель;1000;1;1;1000;1;1;1000
ИТОГО — ШАГ 2;;;5.5;9;3550;;5.25;3425
ШАГ 3. Уточнить перечень закупаемых материалов и комплектующих;;;;;;;;;
Выгрузить из спецификаций список покупных позиций с объёмами;Калькулятор;600;4;1;2400;1;4;2400
Запросить у снабжения подтверждение объёмов и списка поставщиков;Ценовик;600;1;1;600;1;1;600
Ожидание ответа от снабжения;—;0;0;5;0;1;0;0
Направить напоминание снабжению;Ценовик;600;0.5;1;300;0.5;0.25;150
Сверить список с тем что реально проходит через производственный процесс;Ценовик;600;3;1;1800;1;3;1800
Зафиксировать утверждённый перечень закупаемых позиций с объёмами;Ценовик;600;1;1;600;1;1;600
ИТОГО — ШАГ 3;;;9.5;10;5700;;9.25;5550
ШАГ 4. Подготовить и направить запрос КП поставщикам;;;;;;;;;
Подготовить запрос КП (перечень позиций объёмы условия поставки дедлайн);Ценовик;600;8;2;4800;1;8;4800
Разослать запрос утверждённым поставщикам;Ценовик;600;4;1;2400;1;4;2400
Ожидание ответов поставщиков;—;0;0;10;0;1;0;0
Направить напоминание поставщикам не ответившим в срок;Ценовик;600;2;1;1200;0.7;1.4;840
Ожидание ответов после напоминания;—;0;0;5;0;0.7;0;0
Получить КП и проверить каждое на полноту (цены сроки партии условия);Ценовик;600;8;2;4800;1;8;4800
Направить уточняющие запросы при неполноте или неясности КП;Ценовик;600;3;1;1800;0.6;1.8;1080
Ожидание уточнений от поставщиков;—;0;0;5;0;0.6;0;0
Получить окончательные данные и подтвердить их достаточность;Ценовик;600;2;1;1200;1;2;1200
ИТОГО — ШАГ 4;;;27;28;16200;;25.2;15120
ШАГ 5. Нормализовать цены и утвердить базовые закупочные цены;;;;;;;;;
Привести все КП к единой валюте по курсу на расчётную дату;Ценовик;600;3;1;1800;1;3;1800
Добавить транспортные и прочие сопутствующие расходы к ценам;Ценовик;600;4;1;2400;1;4;2400
Учесть условия минимальных партий и их влияние на удельную стоимость;Ценовик;600;2;1;1200;1;2;1200
Сформировать сравнительную таблицу по поставщикам для ключевых позиций;Ценовик;600;6;2;3600;1;6;3600
Выбрать и обосновать базовые цены по каждой позиции;Ценовик;600;4;1;2400;1;4;2400
Передать базовые цены на согласование руководителю и финансовому отделу;Координатор;500;1;1;500;1;1;500
Ожидание согласования базовых цен;—;0;0;3;0;1;0;0
Ответить на уточняющие вопросы по ценам;Ценовик;600;2;1;1200;0.7;1.4;840
Получить подтверждение базовых цен;Координатор;500;0.5;1;250;1;0.5;250
Зафиксировать утверждённые цены в расчётных таблицах или системе;Калькулятор;600;2;1;1200;1;2;1200
ИТОГО — ШАГ 5;;;24.5;13;14550;;23.9;14190
ШАГ 6. Обновить и подтвердить ставки оплаты труда и использования оборудования;;;;;;;;;
Направить запросы одновременно: в ОТиЗ — ставки труда по разрядам; в плановый отдел — ставки оборудования;Координатор;500;1;1;500;1;1;500
Ожидание ответов от ОТиЗ и планового отдела;—;0;0;5;0;1;0;0
Направить напоминания при отсутствии ответа в срок;Координатор;500;0.5;1;250;0.5;0.25;125
Получить ответы и сравнить ставки труда и оборудования с действующими в системе;Калькулятор;600;3;1;1800;1;3;1800
Уточнить причины расхождений при их наличии;Координатор;500;1;1;500;0.5;0.5;250
Внести скорректированные ставки в учётную систему;Калькулятор;600;2;1;1200;1;2;1200
ИТОГО — ШАГ 6;;;7.5;10;4250;;6.75;3875
ШАГ 7. Пересмотреть ставки распределения накладных расходов;;;;;;;;;
Запросить у ПЭО актуальные сметы и бюджеты по центрам затрат;Координатор;500;1;1;500;1;1;500
Ожидание ответа от ПЭО;—;0;0;5;0;1;0;0
Направить напоминание ПЭО;Координатор;500;0.5;1;250;0.5;0.25;125
Получить сметы и рассчитать ставки ОПР и ОХР по центрам затрат;Калькулятор;600;8;2;4800;1;8;4800
Передать рассчитанные ставки на согласование плановому отделу и финансам;Координатор;500;1;1;500;1;1;500
Ожидание согласования ставок;—;0;0;3;0;1;0;0
Ответить на уточняющие вопросы по ставкам;Калькулятор;600;2;1;1200;0.6;1.2;720
Получить подтверждение ставок;Координатор;500;0.5;1;250;1;0.5;250
Зафиксировать утверждённые ставки в учётной системе;Калькулятор;600;2;1;1200;1;2;1200
ИТОГО — ШАГ 7;;;15;16;8700;;13.95;8095
ШАГ 8. Рассчитать прямые материальные затраты по деталям и узлам;;;;;;;;;
Подготовить расчётные таблицы или настроить расчёт в учётной системе;Калькулятор;600;4;1;2400;1;4;2400
Заполнить утверждёнными базовыми закупочными ценами;Калькулятор;600;6;1;3600;1;6;3600
Выполнить расчёт по деталям сборочным единицам и узлам;Калькулятор;600;4;1;2400;1;4;2400
Проверить результаты на аномалии;Калькулятор;600;4;1;2400;1;4;2400
Устранить ошибки или объяснить обоснованные отклонения;Калькулятор;600;4;1;2400;0.6;2.4;1440
ИТОГО — ШАГ 8;;;22;5;13200;;20.4;12240
ШАГ 9. Рассчитать прямые затраты труда и оборудования по маршрутам;;;;;;;;;
Выгрузить маршруты и нормы по всем позициям из системы;Калькулятор;600;2;1;1200;1;2;1200
Применить актуальные ставки к нормо-часам и машино-часам;Калькулятор;600;3;1;1800;1;3;1800
Рассчитать затраты по операциям узлам и тепловозу в целом;Калькулятор;600;4;1;2400;1;4;2400
Проверить результаты на аномалии;Калькулятор;600;3;1;1800;1;3;1800
Устранить ошибки или объяснить обоснованные отклонения;Калькулятор;600;4;1;2400;0.6;2.4;1440
ИТОГО — ШАГ 9;;;16;5;9600;;14.4;8640
ШАГ 10. Распределить накладные расходы на изделие;;;;;;;;;
Применить ставки накладных к базам распределения по каждому центру затрат;Калькулятор;600;3;1;1800;1;3;1800
Отнести накладные на уровень узлов и готового тепловоза;Калькулятор;600;2;1;1200;1;2;1200
Проверить корректность разнесения — сверка суммы с бюджетом;Калькулятор;600;2;1;1200;1;2;1200
ИТОГО — ШАГ 10;;;7;3;4200;;7;4200
ШАГ 11. Запустить пересчёт стандартной себестоимости в учётной системе;;;;;;;;;
Проверить полноту входных данных в системе;Калькулятор;600;3;1;1800;1;3;1800
Запустить пересчёт стандартной себестоимости от деталей до готового тепловоза;Калькулятор;600;2;1;1200;1;2;1200
Проверить журнал ошибок после расчёта;Калькулятор;600;2;1;1200;1;2;1200
Устранить ошибки и перезапустить расчёт при необходимости;Калькулятор;600;4;1;2400;0.4;1.6;960
Выгрузить результаты расчёта для анализа;Калькулятор;600;1;1;600;1;1;600
ИТОГО — ШАГ 11;;;12;5;7200;;9.6;5760
ШАГ 12. Проанализировать изменения себестоимости;;;;;;;;;
Сравнить новую стандартную себестоимость с предыдущей версией постатейно;Калькулятор;600;4;1;2400;1;4;2400
Сравнить с фактическими данными за период;Калькулятор;600;3;1;1800;1;3;1800
Выделить вклад каждой составляющей (материалы ставки накладные);Калькулятор;600;4;1;2400;1;4;2400
Подготовить аналитическую справку с объяснением ключевых отклонений;Калькулятор;600;6;2;3600;1;6;3600
Уточнить нетипичные отклонения у производства или снабжения;Координатор;500;1;1;500;0.5;0.5;250
Скорректировать входные данные и перезапустить расчёт при необходимости;Калькулятор;600;4;1;2400;0.3;1.2;720
ИТОГО — ШАГ 12;;;22;7;13100;;18.7;11170
ШАГ 13. Согласовать и утвердить новую себестоимость;;;;;;;;;
Подготовить пакет материалов для согласования (расчёт справка допущения цены);Калькулятор;600;8;2;4800;1;8;4800
Разослать пакет в КБ ТБ производство снабжение финансы коммерцию;Координатор;500;2;1;1000;1;2;1000
Ожидание ответов от служб;—;0;0;7;0;1;0;0
Направить напоминание службам не ответившим в срок;Координатор;500;1;1;500;0.8;0.8;400
Ожидание ответов после напоминания;—;0;0;3;0;0.8;0;0
Собрать и систематизировать замечания и вопросы от каждой службы;Координатор;500;2;1;1000;1;2;1000
Ответить на уточняющие вопросы по методологии ценам и допущениям;Калькулятор;600;4;2;2400;0.8;3.2;1920
Провести рабочее совещание при существенных разногласиях;Руководитель;1000;3;1;3000;0.3;0.9;900
Скорректировать расчёт и направить на повторное согласование;Калькулятор;600;4;1;2400;0.3;1.2;720
Ожидание повторных ответов после доработки;—;0;0;3;0;0.3;0;0
Получить итоговое согласование от всех служб;Координатор;500;1;1;500;1;1;500
Оформить протокол согласования с фиксацией допущений и решений;Координатор;500;2;1;1000;1;2;1000
Передать протокол на утверждение уполномоченному руководителю;Координатор;500;0.5;1;250;1;0.5;250
Получить подписанный протокол;Координатор;500;0.5;1;250;1;0.5;250
ИТОГО — ШАГ 13;;;28;26;17100;;22.1;12740
ШАГ 14. Обновить данные в системах и запустить контроль отклонений;;;;;;;;;
Активировать новые стандартные себестоимости и ставки в системе;Калькулятор;600;2;1;1200;1;2;1200
Провести контрольную проверку — сверить несколько позиций вручную;Калькулятор;600;3;1;1800;1;3;1800
Проверить что отчёты план/факт перестроились на новые данные;Калькулятор;600;2;1;1200;1;2;1200
Направить уведомление службам об активации новых ставок и дате вступления;Координатор;500;1;1;500;1;1;500
ИТОГО — ШАГ 14;;;8;4;4700;;8;4700
БЛОК 2. ПРОИЗВОДСТВЕННОЕ ПЛАНИРОВАНИЕ;;;;;;;;;
ШАГ 15. Рассчитать нормативный срок изготовления тепловоза;;;;;;;;;
Выгрузить нормо-часы по операциям в разрезе производственных участков;Плановик;650;2;1;1300;1;2;1300
Сопоставить операции с производственным календарём и режимом работы участков;Плановик;650;6;1;3900;1;6;3900
Рассчитать длительность цикла по узлам с учётом параллельности операций;Плановик;650;8;2;5200;1;8;5200
Добавить нормативные сроки поставки ключевых покупных комплектующих;Плановик;650;2;1;1300;1;2;1300
Получить итоговый нормативный срок от запуска до сдачи тепловоза;Плановик;650;2;1;1300;1;2;1300
ИТОГО — ШАГ 15;;;20;6;13000;;20;13000
ШАГ 16. Оценить доступные производственные мощности;;;;;;;;;
Запросить у производства данные о загрузке участков и оборудования на расчётный период;Координатор;500;1;1;500;1;1;500
Ожидание ответа от производства;—;0;0;5;0;1;0;0
Направить напоминание при отсутствии ответа в срок;Координатор;500;0.5;1;250;0.5;0.25;125
Сопоставить потребность по тепловозу с доступными мощностями;Плановик;650;4;1;2600;1;4;2600
Выявить узкие места — участки с недостаточной пропускной способностью;Плановик;650;3;1;1950;1;3;1950
Оформить справку о доступных мощностях с выводом о реалистичности срока;Плановик;650;3;1;1950;1;3;1950
ИТОГО — ШАГ 16;;;11.5;10;7250;;11.25;7125
ШАГ 17. Сформировать и согласовать производственный график;;;;;;;;;
Определить возможную дату запуска с учётом комплектующих и мощностей;Плановик;650;2;1;1300;1;2;1300
Составить укрупнённый производственный график по узлам и этапам сборки;Плановик;650;8;2;5200;1;8;5200
Направить проект графика на согласование в производство и снабжение одновременно;Координатор;500;1;1;500;1;1;500
Ожидание ответов;—;0;0;5;0;1;0;0
Направить напоминания при отсутствии ответа в срок;Координатор;500;0.5;1;250;0.5;0.25;125
Скорректировать график по полученным замечаниям;Плановик;650;3;1;1950;0.6;1.8;1170
Согласовать итоговый график;Координатор;500;1;1;500;1;1;500
Передать утверждённый график руководителю;Координатор;500;0.5;1;250;1;0.5;250
Зафиксировать плановую дату сдачи как основу для коммерческого предложения;Руководитель;1000;1;1;1000;1;1;1000
ИТОГО — ШАГ 17;;;17;14;10950;;15.55;10045
ИТОГО ОБЩЕЕ;;;260;;157600;;238.55;144100
